name,ra,dec,nuclear,2MASS,Bmag,Dist,GWGC,HyperLEDA,M*,PAHyp,PGC,SDSS-DR16Q,Type,WISExSCOS,any_posterior,best_cat,best_cat_release,dec_ivar,dered_flux_r,dered_mag_r,e_Bmag,e_M*,e_logd25Hyp,e_logr25Hyp,extra_cat_cols,f_M*,f_dL,fitbits,flux_ivar_r,flux_r,high_host_confidence,host_2_absmag_info,host_2_absmag_mean,host_2_absmag_posterior,host_2_absmag_std,host_2_dec,host_2_name,host_2_objID,host_2_offset_info,host_2_offset_mean,host_2_offset_posterior,host_2_offset_std,host_2_ra,host_2_redshift_info,host_2_redshift_mean,host_2_redshift_posterior,host_2_redshift_std,host_2_total_posterior,host_absmag_info,host_absmag_mean,host_absmag_posterior,host_absmag_std,host_any_non_ratio,host_dec,host_name,host_objID,host_offset_info,host_offset_mean,host_offset_posterior,host_offset_std,host_prob_ratio,host_ra,host_redshift_info,host_redshift_mean,host_redshift_posterior,host_redshift_std,host_total_posterior,idx,logd25Hyp,logr25Hyp,mag_r,missedcat_posterior,nobs_g,nobs_r,nobs_z,none_posterior,query_time,ra_ivar,redshift,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar,smallcone_posterior,type,z_phot_mean,z_phot_median,z_phot_std,z_spec
ANT2025ql20is4gd41z,250.02790635445152,29.763276967949523,True,,,,,,,,,,,,0.999999999999992,decals,dr9,,,,,,,,"{'shape_e1': 0.0, 'flux_ivar_r': 193.33037, 'z_spec': -99.0, 'flux_r': 0.997671, 'z_phot_median': 0.518906, 'dec_ivar': 4394313000.0, 'z_phot_std': 0.104127, 'nobs_z': 3, 'shape_r_ivar': 408.74112, 'ra_ivar': 5043928600.0, 'type': 'REX', 'shape_e2_ivar': 0.0, 'shape_e2': 0.0, 'nobs_g': 3, 'nobs_r': 3, 'mag_r': 22.502531, 'dered_flux_r': 1.073717, 'fitbits': 0, 'shape_e1_ivar': 0.0, 'z_phot_mean': 0.519261, 'shape_r': 0.520497, 'dered_mag_r': 22.422775}",,,,,,True,r,-21.255379212082087,,1.15385255,29.77121426317681,,9906632226178760.0,,156.69447446567526,0.0,0.0884637287578437,249.9786050353572,PHOT,1.090301,,0.146292,0.0,r,-19.93701067021336,,1.12113875,124714469289779.28,29.763248786129825,9906632226179699,9906632226179700.0,,0.1575625847479156,0.999999999999992,0.0774746555518512,inf,250.02792331852007,PHOT,0.519261,,0.104127,0.999999999999992,10.0,,,,2.6727719344161805e-15,,,,8.01831580324854e-15,1.6041319370269775,,,,,,,,,2.6727719344161805e-15,,,,,
ANT2025l2zj8gar89mu,190.17423339715,-7.655487932404625,False,,,,,,,,,,,,0.9999970176740096,decals,dr9,,,,,,,,"{'shape_e1': -0.16728, 'flux_ivar_r': 44.019024, 'z_spec': -99, 'flux_r': 95.151024, 'z_phot_median': 0.12858, 'dec_ivar': 6367490300000.0, 'z_phot_std': 0.031085, 'nobs_z': 2, 'shape_r_ivar': 115155.04, 'ra_ivar': 4127637400000.0, 'type': 'SER', 'shape_e2_ivar': 803454.7, 'shape_e2': -0.397877, 'nobs_g': 4, 'nobs_r': 3, 'mag_r': 17.553967, 'dered_flux_r': 100.717804, 'fitbits': 0, 'shape_e1_ivar': 579865.7, 'z_phot_mean': 0.127446, 'shape_r': 2.085417, 'dered_mag_r': 17.492235}",,,,,,True,r,-19.922290014667336,0.6110414270275428,1.20056065,-7.605775614797968,,9906618642009512.0,,299.6643255914075,0.0,0.0987884499057029,190.24159263227605,PHOT,0.939751,7.492411603813086e-16,0.319165,0.0,r,-21.388803836373768,1.7060737844133698,0.8746117500000001,335307.7500393595,-7.655514007715012,9906618548356925,9906618548356924.0,,0.8938437441490569,5931.931884882469,0.0984100360998717,inf,190.1739844829412,PHOT,0.127446,1211767.042817065,0.031085,0.9999970176740096,1.0,,,,2.9723320530406385e-06,,,,2.9823259902481432e-06,4.226285934448242,,,,,,,,,0.0,,,,,
ANT2024tbh9gc0i8sly,222.32940793459764,10.972046603589163,False,,,,,,,,,,,,0.9999999999999316,decals,dr9,,,,,,,,"{'shape_e1': 0.220237, 'flux_ivar_r': 83.805664, 'z_spec': -99.0, 'flux_r': 62.455467, 'z_phot_median': 0.105336, 'dec_ivar': 1102776000000.0, 'z_phot_std': 0.017256, 'nobs_z': 4, 'shape_r_ivar': 107778.27, 'ra_ivar': 2245605200000.0, 'type': 'SER', 'shape_e2_ivar': 884667.06, 'shape_e2': -0.229976, 'nobs_g': 4, 'nobs_r': 5, 'mag_r': 18.011074, 'dered_flux_r': 65.56657, 'fitbits': 0, 'shape_e1_ivar': 890085.25, 'z_phot_mean': 0.107405, 'shape_r': 2.616361, 'dered_mag_r': 17.958294}",,,,,,True,r,-20.23336134947888,,1.19620535,10.934062719364798,,9906625605537510.0,,218.0380475278052,0.0,0.097392314764232,222.3774579339167,PHOT,1.021545,,0.431447,0.0,r,-20.5227597266436,,0.8979147,14620180095178.48,10.97130836557228,9906625605536492,9906625605536492.0,,3.0772007048195555,0.9999999999999316,0.0993620123491997,inf,222.3298456235406,PHOT,0.107405,,0.017256,0.9999999999999316,16.0,,,,2.27995367473783e-14,,,,6.83986102421349e-14,1.6940670013427734,,,,,,,,,2.27995367473783e-14,,,,,
ANT2024znv9avlj9xet,190.35796006534,-8.471996718822652,False,,,,,,,,,,,,,,,,,,,,,,{},,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,
ANT202533wxa4y7tp1z,159.60038603843984,68.04026954182743,False,,,,,,,,,,,,0.9999999999999936,decals,dr9,,,,,,,,"{'shape_e1': -0.273777, 'flux_ivar_r': 16.704596, 'z_spec': -99, 'flux_r': 4.54408, 'z_phot_median': 0.137021, 'dec_ivar': 4141200100.0, 'z_phot_std': 0.214638, 'nobs_z': 4, 'shape_r_ivar': 12.451224, 'ra_ivar': 2651842600.0, 'type': 'DEV', 'shape_e2_ivar': 230.06621, 'shape_e2': -0.109736, 'nobs_g': 3, 'nobs_r': 3, 'mag_r': 20.856384, 'dered_flux_r': 4.703621, 'fitbits': 0, 'shape_e1_ivar': 501.9848, 'z_phot_mean': 0.215996, 'shape_r': 5.916955, 'dered_mag_r': 20.81892}",,,,,,True,r,-20.169599809654155,,1.184757,67.9670778864372,,9907741074718900.0,,288.2809730745147,0.0,0.0924042873524574,159.51363988006426,PHOT,0.915955,,0.14258,0.0,r,-19.32450655539079,,1.040946,156928673172518.62,68.04005428607742,9907741074719392,9907741074719392.0,,0.9909634835520515,0.9998988661567824,0.0809788098865696,inf,159.59992610695306,PHOT,0.215996,,0.107998,0.9998988661567824,17.0,,,,2.124107255828788e-15,,,,6.372321767486363e-15,1.3586430549621582,,,,,,,,,2.124107255828788e-15,,,,,
ANT2025vmp48n6axb1z,264.4631284171138,25.29050689738284,False,,,,,,,,,,,,0.9999999999999852,decals,dr9,388808800000000.0,251.28699,16.499575,,,,,"{'shape_e2_ivar': 1023315.4, 'z_spec': -99, 'nobs_g': 4, 'dered_flux_r': 251.28699, 'type': 'SER', 'nobs_z': 4, 'nobs_r': 3, 'fitbits': 136, 'dered_mag_r': 16.499575, 'z_phot_mean': 0.086944, 'shape_r_ivar': 19017.307, 'ra_ivar': 551026250000000.0, 'shape_r': 5.733493, 'shape_e2': -0.035956, 'flux_ivar_r': 10.415463, 'mag_r': 16.630377, 'dec_ivar': 388808800000000.0, 'shape_e1': -0.018379, 'z_phot_std': 0.031677, 'z_phot_median': 0.088973, 'shape_e1_ivar': 646573.0, 'flux_r': 222.76636}",,,136.0,10.415463,222.76636,True,r,-21.350820714794835,,0.9821109,25.29148059962159,,9906630721215160.0,,3.591856820374625,0.0,0.0942768775949883,264.4628916423242,PHOT,0.304532,,0.075433,0.0,r,-21.492639128909552,,0.8249787500000001,67986138209580.41,25.291504624622902,9906630721215163,9906630721215164.0,,3.648622805003251,0.9999999999999852,0.094427087801212,inf,264.46293605751623,PHOT,0.086944,,0.031677,0.9999999999999852,0.0,,,16.630377,4.902960252070268e-15,4.0,3.0,4.0,1.4708880756210805e-14,2.368604898452759,551026250000000.0,,-0.018379,646573.0,-0.035956,1023315.4,5.733493,19017.307,4.902960252070268e-15,SER,0.086944,0.088973,0.031677,-99.0
ANT2023a2ed9nfg3x95,15.400312089769914,15.64393659599223,True,,,,,,,,,,,,0.9999999999999865,decals,dr9,345091700000.0,7.336647,20.336256,,,,,"{'shape_e1': 0.0, 'flux_ivar_r': 245.7841, 'z_spec': -99.0, 'flux_r': 5.879219, 'z_phot_median': 0.272517, 'dec_ivar': 345091700000.0, 'z_phot_std': 0.472686, 'nobs_z': 5, 'shape_r_ivar': 0.0, 'ra_ivar': 385499370000.0, 'type': 'PSF', 'shape_e2_ivar': 0.0, 'shape_e2': 0.0, 'nobs_g': 3, 'nobs_r': 3, 'mag_r': 20.5767, 'dered_flux_r': 7.336647, 'fitbits': 0, 'shape_e1_ivar': 0.0, 'z_phot_mean': 0.500834, 'shape_r': 0.0, 'dered_mag_r': 20.336256}",,,0.0,245.7841,5.879219,True,r,-19.12578014404563,,1.1011776,15.725781173586832,,9906627299051512.0,,298.09922824399524,0.0,0.1005498105535292,15.413384628712963,PHOT,0.324064,,0.154655,0.0,r,-21.92927159605589,,1.0168128,73070806847274.58,15.643939879347492,9906627299051284,9906627299051284.0,,0.1616818743559842,0.9999999999999865,0.0777499757406358,inf,15.400345125292768,PHOT,0.500834,,0.250417,0.9999999999999865,7.0,,,20.5767,4.561785310924913e-15,3.0,3.0,5.0,1.368535593277474e-14,1.3946421146392822,385499370000.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.561785310924913e-15,PSF,0.500834,0.272517,0.472686,-99.0
ANT202568g05htzt61o,325.6045712449857,23.030026100262987,False,,,,,,,,,,,,0.9999735035819176,decals,dr9,,,,,,,,"{'z_spec': -99, 'z_phot_mean': 0.065382, 'shape_r_ivar': 29755.61, 'fitbits': 136, 'shape_e1': 0.046714, 'z_phot_std': 0.008829, 'dec_ivar': 2354763800000.0, 'dered_mag_r': 15.589753, 'ra_ivar': 3821967000000.0, 'shape_e2_ivar': 2326018.2, 'shape_e1_ivar': 1646210.4, 'nobs_g': 3, 'shape_r': 7.750628, 'dered_flux_r': 580.89667, 'mag_r': 15.841966, 'nobs_r': 2, 'flux_r': 460.48306, 'flux_ivar_r': 5.808624, 'type': 'SER', 'z_phot_median': 0.065326, 'shape_e2': -0.101776, 'nobs_z': 3}",,,,,,True,,,,,,,,,,,,,,,,,0.0,,-21.75107238151153,,,37739.95037650213,,9908828983198550.0,9908828983198550.0,,2.488035472446487,,,inf,,,0.065382,,,0.9999735035819176,7.0,,,,1.6289709427688584e-05,,,,2.6496418082322843e-05,1.7205798625946045,,,,,,,,,0.0,,,,,
ANT2025q5po52333ll8,313.96043114999986,62.97031215923097,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2025nxl28tsq8p60,170.218305845074,-3.996879625560908,False,11205244-0359470,17.01,111.173,,1064306                      ,0.3,113.5,       ,,G,J112052.63-035947.4,0.7168149826226192,glade,latest,,,,0.8505000000000001,0.4,0.1,0.03,"{'2MASS': '11205244-0359470', 'Dist': 111.173, 'GWGC': nan, 'PGC': '       ', 'Type': 'G', 'Bmag': 17.01, 'logr25Hyp': 0.13, 'PAHyp': 113.5, 'SDSS-DR16Q': nan, 'redshift': 0.0254604566246236, 'f_dL': 1.0, 'M*': '   0.30000', 'e_logd25Hyp': 0.1, 'logd25Hyp': 0.46, 'f_M*': 1.0, 'e_Bmag': 0.8505000000000001, 'WISExSCOS': 'J112052.63-035947.4', 'e_M*': ' 4.000e-01', 'e_logr25Hyp': 0.03, 'HyperLEDA': '1064306                      '}",1.0,1.0,,,,False,B,-19.10999367590804,0.0720316280115819,0.8065,-3.93364,1065080,1340904.0,,288.42073104781423,0.0,0.0989205330814691,170.169,PHOT,0.025575741079967,17214183.565420628,0.0076727223239901,0.0,B,-18.219996627497817,0.0346473585703177,0.8505000000000001,2.5312602667371,-3.996393,1064306,1273245.0,,1.937562483474328,2109.3481436007096,0.1035395293212799,inf,170.218536,PHOT,0.0254604566246236,17161258.79006574,0.007638136987387,0.7168149826226192,1.0,0.46,0.13,,0.2831850173679234,,,,0.2831850173773808,0.0254569053649902,,0.0254604566246236,,,,,,,0.0,,,,,
ANT2025kn64ftqyl697,243.09921742813407,35.17372523469021,False,,,,,,,,,,,,0.99999896309158,decals,dr9,10017757000000.0,1159.1848,14.839619,,,,,"{'nobs_z': 2, 'nobs_r': 2, 'shape_e2_ivar': 3720760.8, 'shape_e2': -0.14178, 'flux_r': 1113.8555, 'shape_e1_ivar': 4354800.0, 'type': 'SER', 'z_phot_std': 0.010148, 'z_spec': 0.062407, 'shape_r': 11.145864, 'shape_e1': 0.175902, 'mag_r': 14.882928, 'nobs_g': 3, 'shape_r_ivar': 326543.2, 'dered_mag_r': 14.839619, 'fitbits': 528, 'ra_ivar': 13011673000000.0, 'dec_ivar': 10017757000000.0, 'z_phot_median': 0.062316, 'dered_flux_r': 1159.1848, 'z_phot_mean': 0.060099, 'flux_ivar_r': 0.72595}",,,528.0,0.72595,1113.8555,True,r,-19.766949141914857,0.0035720699469507,1.15134905,35.16507235192627,,9907733489583176.0,,198.33389380852103,0.0,0.0807118568823675,243.03265769487328,PHOT,0.612632,1.2828290633632002e-06,0.181215,0.0,r,-22.395520990648578,0.0309076542585648,0.7419809500000001,964404.3231736916,35.17496578358308,9907733489584139,9907733489584140.0,,5.003449652281817,45.58608060319456,0.0953472344145668,inf,243.09845080706447,SPEC,0.062407,505017.4125030709,0.00312035,0.9994969157275556,6.0,,,14.882928,1.0369082069375711e-06,3.0,2.0,2.0,1.0369084201123782e-06,2.164828062057495,13011673000000.0,,0.175902,4354800.0,-0.14178,3720760.8,11.145864,326543.2,0.0,SER,0.060099,0.062316,0.010148,0.062407
ANT20244ybuk9m718n3,205.49287656233656,28.35948674893396,False,,,,,,,,,,,,0.9999999999998784,decals,dr9,9078539000000.0,66.00107,17.951122,,,,,"{'nobs_z': 6, 'nobs_r': 3, 'shape_e2_ivar': 0.0, 'shape_e2': 0.0, 'flux_r': 64.38305, 'shape_e1_ivar': 0.0, 'type': 'PSF', 'z_phot_std': 0.035581, 'z_spec': -99, 'shape_r': 0.0, 'shape_e1': 0.0, 'mag_r': 17.978071, 'nobs_g': 2, 'shape_r_ivar': 0.0, 'dered_mag_r': 17.951122, 'fitbits': 129, 'ra_ivar': 7071535700000.0, 'dec_ivar': 9078539000000.0, 'z_phot_median': 0.021636, 'dered_flux_r': 66.00107, 'z_phot_mean': 0.037215, 'flux_ivar_r': 94.29735}",,,129.0,94.29735,64.38305,False,r,-17.38475646478229,,0.929858,28.359706417460096,,9908830743302900.0,,0.8778305838238771,0.3424179533392654,0.0967940497627907,205.4927607595962,PHOT,0.035723,,0.0178615,0.3424179533392654,r,-18.122024896471256,,0.8975561000000001,8235601479821.09,28.35934517914224,9908830743302917,9908830743302916.0,,0.7265396340139669,0.6573692433313527,0.0933875889997515,1.9197861470775035,205.4930379719348,PHOT,0.037215,,0.0186075,0.6573692433313527,3.0,,,17.978071,4.047467985793482e-14,2.0,3.0,6.0,1.2142403957380446e-13,14.390540838241575,7071535700000.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.047467985793482e-14,PSF,0.037215,0.021636,0.035581,-99.0
ANT2023fo3x26q9uxcp,296.0165293,0.2989542013313837,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2024m2r3a0zpd5tt,186.1036715236505,-4.731331448797022,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT20254v3b87hci7hk,243.97335969936296,65.24079478827758,False,,,,,,,,,,,,0.9999999999999388,decals,dr9,,,,,,,,"{'z_spec': -99, 'z_phot_mean': 0.07301, 'shape_r_ivar': 33617.477, 'fitbits': 0, 'shape_e1': -0.255958, 'z_phot_std': 0.024075, 'dec_ivar': 1374789400000.0, 'dered_mag_r': 17.89423, 'ra_ivar': 703290100000.0, 'shape_e2_ivar': 303286.97, 'shape_e1_ivar': 263975.34, 'nobs_g': 3, 'shape_r': 2.554574, 'dered_flux_r': 69.55176, 'mag_r': 17.947472, 'nobs_r': 3, 'flux_r': 66.22333, 'flux_ivar_r': 28.781399, 'type': 'EXP', 'z_phot_median': 0.071575, 'shape_e2': 0.310341, 'nobs_z': 3}",,,,,,True,,,,,,,,,,,,,,,,,0.0,,-19.697821841353623,,,16315640071725.545,,9907740669119476.0,9907740669119476.0,,2.694053086907396,,,inf,,,0.07301,,,0.9964543010396232,2.0,,,,2.043029460492748e-14,,,,6.129088381478244e-14,1.6087040901184082,,,,,,,,,2.043029460492748e-14,,,,,
ANT20226rapddv6uggp,284.3517234200406,67.20527451150647,True,,,,,,,,,,,,0.9999999999985704,decals,dr9,812763900000000.0,491.01822,15.772256,,,,,"{'shape_e1_ivar': 0.0, 'flux_ivar_r': 7.316898, 'shape_e2_ivar': 0.0, 'nobs_z': 3, 'dered_mag_r': 15.772256, 'type': 'PSF', 'z_spec': -99, 'shape_e1': 0.0, 'z_phot_mean': 0.061681, 'shape_r': 0.0, 'nobs_r': 2, 'shape_e2': 0.0, 'flux_r': 452.76315, 'z_phot_std': 0.021298, 'z_phot_median': 0.056827, 'dered_flux_r': 491.01822, 'nobs_g': 2, 'mag_r': 15.860322, 'shape_r_ivar': 0.0, 'fitbits': 4290, 'dec_ivar': 812763900000000.0, 'ra_ivar': 1354155400000000.0}",,,4290.0,7.316898,452.76315,True,r,-17.891781569862438,,0.7953302,67.19423119435234,,9907740978841744.0,,125.05800603200106,0.0,0.0477195694629754,284.4367158993122,PHOT,0.01329,,0.006645,0.0,r,-21.436358510375044,,0.7886128000000001,699456006781.177,67.20557736139337,9907740978841172,9907740978841172.0,,1.193167981102312,0.9999999999985704,0.0895137776908071,inf,284.3520692940759,PHOT,0.061681,,0.021298,0.9999999999985704,4.0,,,15.860322,4.76560827416183e-13,2.0,2.0,3.0,1.429682482248548e-12,1.6682071685791016,1354155400000000.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.76560827416183e-13,PSF,0.061681,0.056827,0.021298,-99.0
ANT2024c6ompj48rxzz,308.0015606586944,25.09295227273003,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT20243f5rx83es3mj,288.2404525,2.2114831561372768,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT2024rxf56str9x2j,277.7617291,21.55163691013489,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT20257urjuwn2qgao,329.30027345,54.34441747289956,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ANT20257ipvy98nxblu,257.63831069125285,7.688829539726996,True,,,,,,,,,,,,0.9999999999999868,decals,dr9,,,,,,,,"{'shape_e1': 0.0, 'flux_ivar_r': 818.42975, 'z_spec': -99, 'flux_r': 0.594134, 'z_phot_median': 0.573502, 'dec_ivar': 15172397000.0, 'z_phot_std': 0.278196, 'nobs_z': 3, 'shape_r_ivar': 0.0, 'ra_ivar': 16079677000.0, 'type': 'PSF', 'shape_e2_ivar': 0.0, 'shape_e2': 0.0, 'nobs_g': 3, 'nobs_r': 3, 'mag_r': 23.065289, 'dered_flux_r': 0.805028, 'fitbits': 0, 'shape_e1_ivar': 0.0, 'z_phot_mean': 0.564853, 'shape_r': 0.0, 'dered_mag_r': 22.735472}",,,,,,True,,,,,,,,,,,,,,,,,0.0,,-19.84472352407364,,,76452780678901.4,,9906624403284790,9906624403284790.0,,0.1579922057954512,,,inf,,,0.564853,,,0.9999999999999868,12.0,,,,4.359989661243527e-15,,,,1.307996898373058e-14,2.338201999664306,,,,,,,,,4.359989661243527e-15,,,,,
ANT2025etiayxiu9cyh,196.9179416240501,9.65887247259667,False,,,,,,,,,,,,0.9999941714750484,decals,dr9,43589280000000.0,302.44418,16.298388,,,,,"{'ra_ivar': 26189582000000.0, 'fitbits': 528, 'shape_e2_ivar': 9270449.0, 'mag_r': 16.349098, 'z_spec': 0.055974, 'shape_e1': -0.255052, 'z_phot_median': 0.055713, 'dered_mag_r': 16.298388, 'shape_e1_ivar': 9505000.0, 'flux_ivar_r': 18.271849, 'shape_e2': 0.030394, 'z_phot_std': 0.007231, 'nobs_g': 3, 'dered_flux_r': 302.44418, 'dec_ivar': 43589280000000.0, 'nobs_r': 4, 'shape_r': 2.331341, 'nobs_z': 4, 'flux_r': 288.6427, 'type': 'SER', 'z_phot_mean': 0.05488, 'shape_r_ivar': 6856004.5}",,,528.0,18.271849,288.6427,True,r,-18.99387857095919,0.0075554149608929,1.2153018,9.668170489539088,,9906625134332402.0,,233.0229142081316,0.0,0.0975020170107441,196.852963940134,PHOT,0.741456,3.481933257005708e-09,0.337193,0.0,r,-20.69058784665504,0.0323725824611799,0.8149194,171568.9955459985,9.658876691398383,9906625134333843,9906625134333844.0,,1.7881779308170966,184.0632621155219,0.0978019567577762,inf,196.9184462945088,SPEC,0.055974,2998120.126493236,0.0027987,0.9999941712418828,4.0,,,16.349098,5.828522598356627e-06,3.0,4.0,4.0,5.828524951683039e-06,1.9262826442718504,26189582000000.0,,-0.255052,9505000.0,0.030394,9270449.0,2.331341,6856004.5,0.0,SER,0.05488,0.055713,0.007231,0.055974
ANT2025gm3aybshtkga,221.692735,2.3496493136145347,False,,,,,,,,,,,,0.9542028586071288,glade,latest,,,,,,,,"{'PAHyp': 176.6, 'logd25Hyp': 0.4, 'Dist': 361.41, 'redshift': 0.0796128749292202, '2MASS': '14464607+0220586', 'f_M*': 1.0, 'PGC': '       ', 'M*': '   3.00000', 'Bmag': 17.29, 'e_Bmag': 0.8645, 'SDSS-DR16Q': nan, 'f_dL': 3.0, 'e_M*': ' 1.000e+00', 'e_logd25Hyp': 0.12, 'WISExSCOS': 'J144646.09+022058.5', 'HyperLEDA': '1224104', 'Type': 'G', 'logr25Hyp': 0.13, 'e_logr25Hyp': 0.04, 'GWGC': nan}",,,,,,True,,,,,,,,,,,,,,,,,0.0,,-20.50000083079439,,,20.83542399342108,,1224104.0,1134600.0,,2.698782550621586,,,inf,,,0.0796128749292202,,,0.9542028586071288,7.0,,,,0.0454479454075719,,,,0.0457971413928713,0.0093629360198974,,,,,,,,,0.0,,,,,
ANT2025dkaf2053qor2,174.43932659768944,17.947264064490938,False,,,,,,,,,,,,0.9989753260828348,decals,dr9,983734000000.0,35.33,18.62964,,,,,"{'dered_mag_r': 18.62964, 'shape_e2': -0.590665, 'z_phot_mean': 0.065224, 'dec_ivar': 983734000000.0, 'shape_e1': -0.20516, 'dered_flux_r': 35.33, 'z_phot_median': 0.064758, 'type': 'EXP', 'z_spec': -99.0, 'nobs_r': 2, 'nobs_z': 1, 'ra_ivar': 594709800000.0, 'shape_e2_ivar': 144548.39, 'flux_ivar_r': 36.92675, 'nobs_g': 2, 'shape_r': 2.473379, 'shape_e1_ivar': 110410.44, 'mag_r': 18.686472, 'shape_r_ivar': 11928.402, 'fitbits': 0, 'flux_r': 33.528305, 'z_phot_std': 0.013744}",,,0.0,36.92675,33.528305,True,r,-20.518437776972235,4.233554481995886,1.1439459,17.964639266513736,,9906628153052844.0,,134.8670021618175,0.0,0.0935750329418074,174.40443706025587,PHOT,0.769071,4.706266547890815e-07,0.34314,0.0,r,-18.7056897850424,0.8784215547086591,0.931482,974.9202252033572,17.946909569684948,9906628153053447,9906628153053448.0,,1.372884161482043,4194.548665644896,0.0964103953930684,inf,174.43947145767402,PHOT,0.065224,117678235.29539166,0.013744,0.9989753260828348,3.0,,,18.686472,0.0010246737958998,2.0,2.0,1.0,0.0010246739171653,1.7847235202789309,594709800000.0,,-0.20516,110410.44,-0.590665,144548.39,2.473379,11928.402,0.0,EXP,0.065224,0.064758,0.013744,-99.0
ANT2025cqx8d9k35qy5,223.94561113585576,-7.274328746239462,False,,,,,,,,,,,,0.999999999999922,decals,dr9,1232056000000.0,131.82156,17.200033,,,,,"{'type': 'SER', 'flux_ivar_r': 41.758965, 'z_phot_median': 0.145114, 'mag_r': 17.38428, 'shape_e1': 0.120094, 'shape_r': 3.780916, 'dec_ivar': 1232056000000.0, 'shape_e1_ivar': 1498097.0, 'ra_ivar': 1861977600000.0, 'z_phot_std': 0.024144, 'shape_e2_ivar': 2533069.8, 'shape_r_ivar': 122908.766, 'shape_e2': 0.250225, 'z_spec': -99, 'fitbits': 0, 'nobs_z': 3, 'nobs_r': 5, 'z_phot_mean': 0.141852, 'dered_flux_r': 131.82156, 'flux_r': 111.24708, 'nobs_g': 7, 'dered_mag_r': 17.200033}",,,0.0,41.758965,111.24708,True,r,-19.49962639559965,,1.1868328,-7.204734976601641,,9906618744510090.0,,299.078265697519,0.0,0.1008755900276131,223.9913470413188,PHOT,0.723939,,0.3619695,0.0,r,-21.93353454011048,,0.8600016500000001,12821161331559.254,-7.275044457475753,9906618744508606,9906618744508606.0,,4.469024397888175,0.9883267349248552,0.098684000767068,inf,223.94458864718467,PHOT,0.141852,,0.024144,0.9883267349248552,1.0,,,17.38428,2.5998684886119342e-14,7.0,5.0,3.0,7.799605465835804e-14,2.4430835247039795,1861977600000.0,,0.120094,1498097.0,0.250225,2533069.8,3.780916,122908.766,2.5998684886119342e-14,SER,0.141852,0.145114,0.024144,-99.0
ANT2025ybczrqgusids,227.42231963892,28.9463697926478,False,,,,,,,,,,,,0.99999999999998,decals,dr9,24583395000.0,11.428841,19.854994,,,,,"{'ra_ivar': 63408700000.0, 'fitbits': 8200, 'shape_e2_ivar': 2514.484, 'mag_r': 19.916233, 'z_spec': -99.0, 'shape_e1': 0.488729, 'z_phot_median': 0.634493, 'dered_mag_r': 19.854994, 'shape_e1_ivar': 5501.4087, 'flux_ivar_r': 24.133007, 'shape_e2': 0.018009, 'z_phot_std': 0.190887, 'nobs_g': 5, 'dered_flux_r': 11.428841, 'dec_ivar': 24583395000.0, 'nobs_r': 4, 'shape_r': 9.348511, 'nobs_z': 4, 'flux_r': 10.802055, 'type': 'SER', 'z_phot_mean': 0.593546, 'shape_r_ivar': 34.35022}",,,8200.0,24.133007,10.802055,True,r,-19.8848808281944,,0.6212863,28.92009615252488,,9906631973994844.0,,191.1642085643577,0.0,0.0925538251186373,227.36959223899007,PHOT,0.006732,,0.003366,0.0,r,-22.855506561038315,,0.9927497,50309028201173.03,28.94656509370018,9906631973995875,9906631973995876.0,,4.011973334767328,0.6701070773777793,0.0896542272523927,inf,227.42357275041545,PHOT,0.593546,,0.190887,0.6701070773777793,8.0,,,19.916233,6.625716004698229e-15,5.0,4.0,4.0,1.9877148014094687e-14,1.8275465965271,63408700000.0,,0.488729,5501.4087,0.018009,2514.484,9.348511,34.35022,6.625716004698229e-15,SER,0.593546,0.634493,0.190887,-99.0
