name,ra,dec,nuclear,2MASS,Bmag,Dist,GWGC,HyperLEDA,M*,PAHyp,PGC,SDSS-DR16Q,Type,WISExSCOS,any_posterior,best_cat,best_cat_release,dec_ivar,dered_flux_r,dered_mag_r,e_Bmag,e_M*,e_logd25Hyp,e_logr25Hyp,extra_cat_cols,f_M*,f_dL,fitbits,flux_ivar_r,flux_r,high_host_confidence,host_2_absmag_info,host_2_absmag_mean,host_2_absmag_posterior,host_2_absmag_std,host_2_dec,host_2_name,host_2_objID,host_2_offset_info,host_2_offset_mean,host_2_offset_posterior,host_2_offset_std,host_2_ra,host_2_redshift_info,host_2_redshift_mean,host_2_redshift_posterior,host_2_redshift_std,host_2_total_posterior,host_absmag_info,host_absmag_mean,host_absmag_posterior,host_absmag_std,host_any_non_ratio,host_dec,host_name,host_objID,host_offset_info,host_offset_mean,host_offset_posterior,host_offset_std,host_prob_ratio,host_ra,host_redshift_info,host_redshift_mean,host_redshift_posterior,host_redshift_std,host_total_posterior,idx,logd25Hyp,logr25Hyp,mag_r,missedcat_posterior,nobs_g,nobs_r,nobs_z,none_posterior,query_time,ra_ivar,redshift,shape_e1,shape_e1_ivar,shape_e2,shape_e2_ivar,shape_r,shape_r_ivar,smallcone_posterior,type,z_phot_mean,z_phot_median,z_phot_std,z_spec
ANT20251v25arvi9yvg,281.95059961949664,44.42404105787833,False,,,,,,,,,,,,0.9997979790777388,decals,dr9,2757941500000.0,91.81909,17.592667,,,,,"{'dec_ivar': 2757941500000.0, 'nobs_g': 3, 'z_phot_median': 0.054736, 'dered_flux_r': 91.81909, 'shape_r_ivar': 107857.02, 'shape_r': 1.641076, 'nobs_r': 3, 'ra_ivar': 4766256000000.0, 'type': 'SER', 'shape_e2': -0.26655, 'z_phot_mean': 0.056321, 'shape_e1_ivar': 378999.62, 'flux_r': 81.33143, 'mag_r': 17.724354, 'shape_e1': 0.231006, 'fitbits': 0, 'dered_mag_r': 17.592667, 'flux_ivar_r': 22.729076, 'shape_e2_ivar': 406860.25, 'z_phot_std': 0.013034, 'nobs_z': 3, 'z_spec': -99}",,,0.0,22.729076,81.33143,True,r,-20.567721936080662,75.31830771721573,1.1731545,44.36313405631444,,9907736112005632.0,,299.0332304520187,0.0,0.0894622326171389,282.02964659566646,PHOT,0.974465,6.65981614067694e-24,0.120759,0.0,r,-19.41026686224567,24.99484100712239,0.87963335,4948.9823523571295,44.424587645260914,9907736179512005,9907736179512004.0,,2.0663935903212485,190697.1015334212,0.0996782621283525,inf,281.95084365409963,PHOT,0.056321,9656809.175715825,0.013034,0.9997979790777388,39.0,,,17.724354,0.0001980540143786,3.0,3.0,3.0,0.0002020209222612,1.984847068786621,4766256000000.0,,0.231006,378999.62,-0.26655,406860.25,1.641076,107857.02,0.0,SER,0.056321,0.054736,0.013034,-99.0
ANT2025s5mmc899t1tv,242.1928472,1.8939688023217656,False,,,,,,,,,,,,0.9997845564782636,decals,dr9,2623078100000.0,420.5336,15.940498,,,,,"{'dec_ivar': 2623078100000.0, 'nobs_g': 3, 'z_phot_median': 0.084468, 'dered_flux_r': 420.5336, 'shape_r_ivar': 195930.95, 'shape_r': 2.972884, 'nobs_r': 4, 'ra_ivar': 1628637800000.0, 'type': 'SER', 'shape_e2': 0.116662, 'z_phot_mean': 0.083753, 'shape_e1_ivar': 2360730.8, 'flux_r': 348.4681, 'mag_r': 16.144592, 'shape_e1': 0.044642, 'fitbits': 128, 'dered_mag_r': 15.940498, 'flux_ivar_r': 17.996967, 'shape_e2_ivar': 3523476.8, 'z_phot_std': 0.011326, 'nobs_z': 4, 'z_spec': -99}",,,128.0,17.996967,348.4681,True,r,-19.757570620092,18.20666590869448,1.224331,1.9558615400475767,,9906622235678392.0,,294.5417931067203,0.0,0.1008363290327601,242.2463901261732,PHOT,1.05507,2.885885878509756e-26,0.143182,0.0,r,-21.965775701703485,138.71822580257987,0.7970249,4640.587697513369,1.8939909806648487,9906622235677108,9906622235677108.0,,5.858977574483742,30443.281458933663,0.1013655578970924,inf,242.19447593961235,PHOT,0.083753,4393692.608500021,0.011326,0.999671147518606,1.0,,,16.144592,0.000206489364181,3.0,4.0,4.0,0.0002154435217362,1.8099052906036377,1628637800000.0,,0.044642,2360730.8,0.116662,3523476.8,2.972884,195930.95,0.0,SER,0.083753,0.084468,0.011326,-99.0
ANT2025w6domg1h4t5g,229.78979928926003,51.1463682044818,False,15190945+5108509,17.25,306.196,,2389177,2.0,173.4,       ,,G,J151909.39+510852.3,0.901032208632442,glade,latest,,,,0.8625,1.0,0.09,0.03,"{'M*': '   2.00000', 'e_logd25Hyp': 0.09, 'e_logr25Hyp': 0.03, 'logr25Hyp': 0.22, 'SDSS-DR16Q': nan, 'WISExSCOS': 'J151909.39+510852.3', 'Dist': 306.196, 'f_M*': 1.0, 'PGC': '       ', 'logd25Hyp': 0.59, 'PAHyp': 173.4, 'HyperLEDA': '2389177', 'e_M*': ' 1.000e+00', 'GWGC': nan, 'f_dL': 3.0, 'e_Bmag': 0.8625, 'Type': 'G', 'redshift': 0.0679976424180157, '2MASS': '15190945+5108509', 'Bmag': 17.25}",1.0,3.0,,,,False,B,-19.49999733918036,0.7690794881954608,0.9135,51.16426,SDSSJ151928.11+51095,2519822.0,,185.8366432838952,0.0,0.0699031839305703,229.867,PHOT,0.0789205775807693,7164976.089976583,0.0236761732742308,0.0,B,-20.17999756961732,0.972511414738444,0.8625,9.104297430323411,51.147495,2389177,1124195.0,,4.154063954565763,9554.716357498412,0.1022924168955666,inf,229.789413,SPEC,0.0679976424180157,3425055.022567725,0.0203992927254047,0.901032208632442,2.0,0.59,0.22,,0.0989677913468239,,,,0.098967791367558,0.0112740993499755,,0.0679976424180157,,,,,,,0.0,,,,,
ANT202549g78kp382g2,229.90253312003435,19.317210978052927,False,,,,,,,,,,,,0.988076202229804,decals,dr9,453885020.0,7.771015,20.273806,,,,,"{'dec_ivar': 453885020.0, 'nobs_g': 2, 'z_phot_median': 0.332406, 'dered_flux_r': 7.771015, 'shape_r_ivar': 43.64394, 'shape_r': 4.675018, 'nobs_r': 2, 'ra_ivar': 476163360.0, 'type': 'REX', 'shape_e2': 0.0, 'z_phot_mean': 0.322059, 'shape_e1_ivar': 0.0, 'flux_r': 6.971059, 'mag_r': 20.391752, 'shape_e1': 0.0, 'fitbits': 16, 'dered_mag_r': 20.273806, 'flux_ivar_r': 8.959806, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.18971, 'nobs_z': 2, 'z_spec': -99.0}",,,16.0,8.959806,6.971059,True,r,-22.84870534900029,21039.75304940967,0.7610614,19.31716017664971,,9906628614753806.0,,5.114051438742182,7412560.59107447,0.09175331270953,229.90102827752435,SPEC,0.089929,0.0009967452884274,0.00449645,1.942388761376572e-09,r,-20.8598870085536,1079.2168266935985,1.0136903000000002,82.86589736531283,19.319661590496384,9906628614753767,9906628614753768.0,,15.289234031678308,705133.8116599172,0.0958697876026728,234087063.90614864,229.89885749180647,PHOT,0.322059,11779290.34646186,0.1610295,0.4546880821149425,3.0,,,20.391752,0.0117355793479801,2.0,2.0,2.0,0.0119237977701959,1.5034120082855225,476163360.0,,0.0,0.0,0.0,0.0,4.675018,43.64394,0.0,REX,0.322059,0.332406,0.18971,-99.0
ANT20252wc0y0td1od4,184.4315499140669,13.168173044099476,False,,,,,,,,,,,,0.9436097454570512,decals,dr9,459983780000.0,31.99904,18.737158,,,,,"{'dec_ivar': 459983780000.0, 'nobs_g': 3, 'z_phot_median': 0.029336, 'dered_flux_r': 31.99904, 'shape_r_ivar': 67983.09, 'shape_r': 6.167096, 'nobs_r': 3, 'ra_ivar': 220780090000.0, 'type': 'EXP', 'shape_e2': -0.682759, 'z_phot_mean': 0.030731, 'shape_e1_ivar': 258928.2, 'flux_r': 29.74812, 'mag_r': 18.81635, 'shape_e1': -0.278334, 'fitbits': 16, 'dered_mag_r': 18.737158, 'flux_ivar_r': 20.902193, 'shape_e2_ivar': 381751.38, 'z_phot_std': 0.016954, 'nobs_z': 3, 'z_spec': -99.0}",,,16.0,20.902193,29.74812,True,r,-19.79323752926809,4031.013318469024,1.1784789,13.23237138032677,,9906626427030656.0,,290.45869101803646,0.0,0.1006458762273226,184.4817479478588,PHOT,0.759171,2.5090344548236745e-05,0.209497,0.0,r,-16.909901698619173,160.8766883488184,0.9368579,16.7335606676214,13.168051041936122,9906626427029304,9906626427029304.0,,3.840696686048568,14911369.500188105,0.1000957880087837,inf,184.4304615766232,PHOT,0.030731,58604765.13391141,0.0153655,0.1766331737023652,12.0,,,18.81635,0.0546562617601005,3.0,3.0,3.0,0.056390254542949,1.8774528503417969,220780090000.0,,-0.278334,258928.2,-0.682759,381751.38,6.167096,67983.09,0.0,EXP,0.030731,0.029336,0.016954,-99.0
ANT2025eq2tgd8tk1zm,205.92124878842185,-5.851492589258271,False,,,,,,,,,,,,0.870989232604681,decals,dr9,6942998000000.0,366.2954,16.090422,,,,,"{'dec_ivar': 6942998000000.0, 'nobs_g': 3, 'z_phot_median': 0.096498, 'dered_flux_r': 366.2954, 'shape_r_ivar': 415714.06, 'shape_r': 3.943223, 'nobs_r': 3, 'ra_ivar': 4278946000000.0, 'type': 'SER', 'shape_e2': 0.076613, 'z_phot_mean': 0.095864, 'shape_e1_ivar': 2216742.5, 'flux_r': 346.71667, 'mag_r': 16.150063, 'shape_e1': -0.069711, 'fitbits': 136, 'dered_mag_r': 16.090422, 'flux_ivar_r': 13.651455, 'shape_e2_ivar': 2609828.8, 'z_phot_std': 0.006393, 'nobs_z': 4, 'z_spec': -99}",,,136.0,13.651455,346.71667,False,r,-19.476697779193927,1176.2556199929504,1.1628318,-5.799187852510828,,9906619302939064.0,,295.66381419157153,0.0,0.1025417321944588,205.9848980905308,PHOT,0.598713,1.7416245923429905,0.280155,0.0,r,-22.127019979333955,45296.03210171859,0.8045211000000001,6.751290998337891,-5.851030165758623,9906619302937766,9906619302937766.0,,2.3246143700870463,65760456.89472697,0.0969369207831427,inf,205.9207947365018,PHOT,0.095864,177740.32073828042,0.006393,0.870989232604681,18.0,,,16.150063,0.0081417847219178,3.0,3.0,4.0,0.129010767395319,2.295639991760254,4278946000000.0,,-0.069711,2216742.5,0.076613,2609828.8,3.943223,415714.06,0.0,SER,0.095864,0.096498,0.006393,-99.0
ANT2025w4t46ocl8bay,230.66792112936884,9.251618050024064,False,,16.86,345.144,,SDSSJ152240.47+091459.5      ,2.0,156.6,       ,,G,J152240.46+091459.4,0.9063720532945928,glade,latest,,,,0.843,2.0,0.28,0.1,"{'M*': '   2.00000', 'e_logd25Hyp': 0.28, 'e_logr25Hyp': 0.1, 'logr25Hyp': 0.22, 'SDSS-DR16Q': nan, 'WISExSCOS': 'J152240.46+091459.4', 'Dist': 345.144, 'f_M*': 1.0, 'PGC': '       ', 'logd25Hyp': 0.62, 'PAHyp': 156.6, 'HyperLEDA': 'SDSSJ152240.47+091459.5      ', 'e_M*': ' 2.000e+00', 'GWGC': nan, 'f_dL': 1.0, 'e_Bmag': 0.843, 'Type': 'G', 'redshift': 0.0762090224319482, '2MASS': nan, 'Bmag': 16.86}",1.0,1.0,,,,False,B,-19.61000034027667,1.0395205004045525,0.9035,9.19126,SDSSJ152251.21+09112,2526774.0,,269.9522307786564,0.0,0.1035709714156809,230.713,PHOT,0.0758763405622852,3894831.036147836,0.0227629021686855,0.0,B,-20.83000163076278,2.6412093790007427,0.843,9.68057172231298,9.24991,SDSSJ152240.47+09145,2526776.0,,7.246956588802517,3182.1326891299504,0.1038198408297712,inf,230.669,PHOT,0.0762090224319482,3856802.772306215,0.0228627067295844,0.9063720532945928,23.0,0.62,0.22,,0.0936279466596395,,,,0.0936279467054073,0.0104827880859375,,0.0762090224319482,,,,,,,0.0,,,,,
ANT2025ncn8facjbfea,239.9277169247922,47.2621566166069,False,15594241+4715489,16.86,250.035,,2295204                      ,1.3,105.0,       ,,G,J155942.51+471549.2,0.8330894526716998,glade,latest,,,,0.843,0.9,0.1,0.03,"{'M*': '   1.30000', 'e_logd25Hyp': 0.1, 'e_logr25Hyp': 0.03, 'logr25Hyp': 0.17, 'SDSS-DR16Q': nan, 'WISExSCOS': 'J155942.51+471549.2', 'Dist': 250.035, 'f_M*': 1.0, 'PGC': '       ', 'logd25Hyp': 0.52, 'PAHyp': 105.0, 'HyperLEDA': '2295204                      ', 'e_M*': ' 9.000e-01', 'GWGC': nan, 'f_dL': 1.0, 'e_Bmag': 0.843, 'Type': 'G', 'redshift': 0.0559994903787384, '2MASS': '15594241+4715489', 'Bmag': 16.86}",1.0,1.0,,,,False,B,-20.709999101654613,7.7105634860379295,0.9565,47.322595,J155950.90+471921.3,15979864.0,,233.2183227397965,0.0,0.0961929284821588,239.962108,PHOT,0.1906197304716143,1012200.1867722666,0.0571859191414842,0.0,B,-20.13000402942353,3.125982349277011,0.843,4.991233124609416,47.263596,2295204,2550147.0,,5.718183495303321,17013.177084957424,0.0926528590452249,inf,239.926727,PHOT,0.0559994903787384,5674242.009741917,0.0167998471136215,0.8330894526716998,26.0,0.52,0.17,,0.165975277835705,,,,0.1669105473283002,0.0229392051696777,,0.0559994903787384,,,,,,,0.0,,,,,
ANT2025l0gua7k2y49c,244.4192477277847,56.65389802064881,False,,,,,,,,,,,,0.94094652667135,decals,dr9,5284584500000.0,114.51932,17.352802,,,,,"{'dec_ivar': 5284584500000.0, 'nobs_g': 3, 'z_phot_median': 0.048144, 'dered_flux_r': 114.51932, 'shape_r_ivar': 0.0, 'shape_r': 0.0, 'nobs_r': 3, 'ra_ivar': 4762593000000.0, 'type': 'PSF', 'shape_e2': 0.0, 'z_phot_mean': 0.05764, 'shape_e1_ivar': 0.0, 'flux_r': 112.38681, 'mag_r': 17.37321, 'shape_e1': 0.0, 'fitbits': 131, 'dered_mag_r': 17.352802, 'flux_ivar_r': 42.926918, 'shape_e2_ivar': 0.0, 'z_phot_std': 0.02758, 'nobs_z': 3, 'z_spec': -99.0}",,,131.0,42.926918,112.38681,True,r,-23.10132308929247,114205.4233570157,0.7988814500000001,56.65617879508616,,9907739108901272.0,,8.71332691548362,25443902.50033428,0.0984086891419332,244.42072214792208,SPEC,0.138613,0.0021116981286777,0.00693065,3.5031266109213076e-09,r,-19.702442298747894,3806.5138476131897,0.8676401,15.933804967486106,56.653297072379694,9907739108901260,9907739108901260.0,,2.4731869968439164,0.2689203044221002,0.091794621911568,134.47061639606122,244.4198519967777,PHOT,0.05764,47886037117.59932,0.02758,4.710675946840331e-07,32.0,,,17.37321,0.0491549283698332,3.0,3.0,3.0,0.0590534733286499,1.7889173030853271,4762593000000.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PSF,0.05764,0.048144,0.02758,-99.0
ANT2024pcedwu51c9td,248.9024458953332,48.73381655238299,True,,,,,,,,,,,,0.999749334284892,decals,dr9,70244500000.0,14.389887,19.604856,,,,,"{'dec_ivar': 70244500000.0, 'nobs_g': 3, 'z_phot_median': 0.041582, 'dered_flux_r': 14.389887, 'shape_r_ivar': 1938.125, 'shape_r': 2.952172, 'nobs_r': 3, 'ra_ivar': 136863450000.0, 'type': 'SER', 'shape_e2': -0.58514, 'z_phot_mean': 0.050489, 'shape_e1_ivar': 22624.146, 'flux_r': 13.877797, 'mag_r': 19.6442, 'shape_e1': 0.269017, 'fitbits': 0, 'dered_mag_r': 19.604856, 'flux_ivar_r': 31.278355, 'shape_e2_ivar': 27060.867, 'z_phot_std': 0.029804, 'nobs_z': 4, 'z_spec': -99.0}",,,0.0,31.278355,13.877797,True,r,-19.93982652284128,10.271727619337794,1.19204445,48.74285372831216,,9907737277566836.0,,297.68607721161624,0.0,0.064793120681841,248.77781277842416,PHOT,0.887677,2.3928075277117908e-11,0.388952,0.0,r,-17.15163279650913,0.3541553208627815,0.9802428,3988.376846245437,48.73392002486752,9907737277629343,9907737277629344.0,,0.3881075516437592,235813.13010262413,0.0989726873726071,inf,248.90247152462467,PHOT,0.050489,31840781.34068978,0.0252445,0.999749334284892,38.0,,,19.6442,0.0002461108681057,3.0,3.0,4.0,0.0002506657151081,1.4526498317718506,136863450000.0,,0.269017,22624.146,-0.58514,27060.867,2.952172,1938.125,0.0,SER,0.050489,0.041582,0.029804,-99.0
ANT20254u6c2m13t948,147.68655820003437,27.30245121455201,True,,,,,,,,,,,,0.999953383764438,decals,dr9,857249600000.0,47.363136,18.3114,,,,,"{'dec_ivar': 857249600000.0, 'nobs_g': 4, 'z_phot_median': 0.083307, 'dered_flux_r': 47.363136, 'shape_r_ivar': 241536.69, 'shape_r': 2.323308, 'nobs_r': 4, 'ra_ivar': 1588196300000.0, 'type': 'SER', 'shape_e2': -0.23794, 'z_phot_mean': 0.08428, 'shape_e1_ivar': 531732.3, 'flux_r': 45.305313, 'mag_r': 18.359627, 'shape_e1': 0.194978, 'fitbits': 0, 'dered_mag_r': 18.3114, 'flux_ivar_r': 74.471985, 'shape_e2_ivar': 633595.4, 'z_phot_std': 0.015113, 'nobs_z': 7, 'z_spec': -99.0}",,,0.0,74.471985,45.305313,True,r,-20.68873173279129,16.72390160646315,1.0083632500000002,27.356078559375565,,9906631372047380.0,,290.70161452606425,0.0,0.0931645245550791,147.75451241495114,PHOT,0.288302,13054.84592936137,0.068359,0.0,r,-19.609279476603817,4.883038291252091,0.91557,21450.753620584936,27.302179553700427,9906631371985622,9906631371985622.0,,1.313841618983316,49069.08425860696,0.09472780151517,inf,147.68683028081273,PHOT,0.08428,8894608.805328969,0.015113,0.999953383764438,3.0,,,18.359627,4.593874528089652e-05,4.0,4.0,7.0,4.661623556222499e-05,1.7283611297607422,1588196300000.0,,0.194978,531732.3,-0.23794,633595.4,2.323308,241536.69,0.0,SER,0.08428,0.083307,0.015113,-99.0
ANT2025kcuaaffimdn3,153.94823120283095,21.99670702367706,False,,,,,,,,,,,,0.9999857624878192,decals,dr9,661079400000.0,66.23158,17.947338,,,,,"{'dec_ivar': 661079400000.0, 'nobs_g': 3, 'z_phot_median': 0.149804, 'dered_flux_r': 66.23158, 'shape_r_ivar': 1739.7019, 'shape_r': 6.4976, 'nobs_r': 3, 'ra_ivar': 558002600000.0, 'type': 'SER', 'shape_e2': -0.316485, 'z_phot_mean': 0.157494, 'shape_e1_ivar': 53332.8, 'flux_r': 63.299046, 'mag_r': 17.996508, 'shape_e1': -0.06915, 'fitbits': 16, 'dered_mag_r': 17.947338, 'flux_ivar_r': 15.033533, 'shape_e2_ivar': 114958.42, 'z_phot_std': 0.055439, 'nobs_z': 3, 'z_spec': -99.0}",,,16.0,15.033533,63.299046,True,r,-19.387270063259056,1.0209910539098384,0.8432884,21.99640664183601,,9906629569151928.0,,9.009293120591275,18192.213173216667,0.0927411641399871,153.95091086308585,SPEC,0.040337,1.712826412200787e-117,0.00201685,1.474806627939692e-124,r,-21.434621632263376,4.664790999824164,0.8973669,70235.98995276418,21.99612582029785,9906629569151837,9906629569151836.0,,5.787101504936944,10632.93413927624,0.090668890957904,6.780404752132383e+123,153.94661502043215,PHOT,0.157494,2003968.154442584,0.055439,0.9999785868558624,5.0,,,17.996508,1.4221014252034487e-05,3.0,3.0,3.0,1.4237512180868236e-05,1.5560698509216309,558002600000.0,,-0.06915,53332.8,-0.316485,114958.42,6.4976,1739.7019,0.0,SER,0.157494,0.149804,0.055439,-99.0
ANT2024ygywihig1v4l,269.8223072544501,69.86113387689946,False,,,,,,,,,,,,0.9999962963622288,decals,dr9,1120216700000.0,585.9262,15.580393,,,,,"{'dec_ivar': 1120216700000.0, 'nobs_g': 2, 'z_phot_median': 0.062831, 'dered_flux_r': 585.9262, 'shape_r_ivar': 15882.719, 'shape_r': 9.60138, 'nobs_r': 3, 'ra_ivar': 785364500000.0, 'type': 'SER', 'shape_e2': -0.013969, 'z_phot_mean': 0.062986, 'shape_e1_ivar': 2414055.5, 'flux_r': 547.07477, 'mag_r': 15.654883, 'shape_e1': -0.113121, 'fitbits': 0, 'dered_mag_r': 15.580393, 'flux_ivar_r': 2.600651, 'shape_e2_ivar': 1023099.7, 'z_phot_std': 0.022, 'nobs_z': 4, 'z_spec': -99}",,,0.0,2.600651,547.07477,True,r,-17.41223418420539,0.0214721469529867,1.0147537,69.86317070605531,,9907741324870708.0,,7.436115163763143,340.9766695426665,0.0940127982750122,269.8233027926132,PHOT,0.076788,1893524.1545764783,0.038394,0.0056062495580083,r,-21.67568978851316,0.6300323538064916,0.7790196500000001,270003.8065635349,69.8617987040974,9907741324870729,9907741324870728.0,,6.604576373776663,2082.008294134598,0.0462918311664456,177.35303385819387,269.82727443520514,PHOT,0.062986,892261.6628103126,0.022,0.9942853676789444,7.0,,,15.654883,3.703627295860984e-06,2.0,3.0,4.0,3.703637771221268e-06,1.483764886856079,785364500000.0,,-0.113121,2414055.5,-0.013969,1023099.7,9.60138,15882.719,0.0,SER,0.062986,0.062831,0.022,-99.0
ANT2025rdhw5krh97i5,266.3865728071248,55.39052047333283,False,,,,,,,,,,,,0.99996539597473,decals,dr9,3945064300000.0,371.72388,16.07445,,,,,"{'dec_ivar': 3945064300000.0, 'nobs_g': 3, 'z_phot_median': 0.058517, 'dered_flux_r': 371.72388, 'shape_r_ivar': 2547.3232, 'shape_r': 14.156622, 'nobs_r': 3, 'ra_ivar': 2732453000000.0, 'type': 'DEV', 'shape_e2': -0.519674, 'z_phot_mean': 0.059531, 'shape_e1_ivar': 898267.0, 'flux_r': 329.19797, 'mag_r': 16.206358, 'shape_e1': -0.213923, 'fitbits': 528, 'dered_mag_r': 16.07445, 'flux_ivar_r': 2.527717, 'shape_e2_ivar': 1393884.4, 'z_phot_std': 0.016611, 'nobs_z': 3, 'z_spec': -99}",,,528.0,2.527717,329.19797,True,r,-19.45221651991725,1.4662933263412077,1.0223626,55.43485405840656,,9907738848266266.0,,297.15110624603386,0.0,0.0708275188801253,266.26391823220206,PHOT,0.195365,1115025.3989627426,0.0976825,0.0,r,-21.05381161770473,5.444229419843693,0.8037225,28897.37214574477,55.39208470415481,9907738848267452,9907738848267452.0,,6.786061553274783,8187.871316864395,0.0872320845006967,inf,266.38471702903047,PHOT,0.059531,4743343.717576141,0.016611,0.99996539597473,11.0,,,16.206358,3.460394025359954e-05,3.0,3.0,3.0,3.460402527023475e-05,1.6081421375274658,2732453000000.0,,-0.213923,898267.0,-0.519674,1393884.4,14.156622,2547.3232,0.0,DEV,0.059531,0.058517,0.016611,-99.0
ANT2025wgtpm2lp8sc9,337.7240213983145,23.184944704557296,False,,,,,,,,,,,,0.9996102966693674,decals,dr9,57706484000.0,16.850697,19.433455,,,,,"{'dec_ivar': 57706484000.0, 'nobs_g': 2, 'z_phot_median': 0.077111, 'dered_flux_r': 16.850697, 'shape_r_ivar': 1269.3813, 'shape_r': 3.137944, 'nobs_r': 3, 'ra_ivar': 30169340000.0, 'type': 'EXP', 'shape_e2': 0.185892, 'z_phot_mean': 0.087814, 'shape_e1_ivar': 18430.143, 'flux_r': 15.227105, 'mag_r': 19.543457, 'shape_e1': -0.196651, 'fitbits': 0, 'dered_mag_r': 19.433455, 'flux_ivar_r': 35.95682, 'shape_e2_ivar': 30806.94, 'z_phot_std': 0.047808, 'nobs_z': 3, 'z_spec': -99.0}",,,0.0,35.95682,15.227105,True,r,-21.18855011156805,103.96689340641964,1.1000884,23.23470118391108,,9906630049793380.0,,295.4007543348448,0.0,0.0905724810400687,337.79501513186324,PHOT,0.711533,2.5786774990715348e-77,0.033582,0.0,r,-18.5816695812898,6.419356391764376,0.97167275,2565.0545378886645,23.184260574312464,9906630049732415,9906630049732416.0,,5.571271704615016,34557.781888740465,0.0898241853603066,inf,337.72251057714783,PHOT,0.087814,176966386.7368343,0.043907,0.9993582813403262,14.0,,,19.543457,0.0003897027750876,2.0,3.0,3.0,0.0003897033306325,1.8175570964813232,30169340000.0,,-0.196651,18430.143,0.185892,30806.94,3.137944,1269.3813,0.0,EXP,0.087814,0.077111,0.047808,-99.0
ANT2025xq4w55cbwlvb,257.4891322,11.645503774101812,False,,,,,,,,,,,,0.9998766405139758,decals,dr9,145612490000.0,8.630892,20.15986,,,,,"{'dec_ivar': 145612490000.0, 'nobs_g': 6, 'z_phot_median': 0.094306, 'dered_flux_r': 8.630892, 'shape_r_ivar': 4740.435, 'shape_r': 2.156722, 'nobs_r': 6, 'ra_ivar': 57479447000.0, 'type': 'EXP', 'shape_e2': -0.007175, 'z_phot_mean': 0.097826, 'shape_e1_ivar': 30873.678, 'flux_r': 7.305676, 'mag_r': 20.340849, 'shape_e1': -0.327661, 'fitbits': 0, 'dered_mag_r': 20.15986, 'flux_ivar_r': 192.35182, 'shape_e2_ivar': 14224.14, 'z_phot_std': 0.051736, 'nobs_z': 7, 'z_spec': -99}",,,0.0,192.35182,7.305676,True,r,-21.02658349117682,34.05719829850882,1.0990484,11.692536273301434,,9906625892452314.0,,296.49103321506664,0.0,0.0972942532200551,257.5581648390349,PHOT,0.664182,1.32732149646762e-57,0.036444,0.0,r,-18.10444549475559,1.7183339845997383,1.007993,8105.389157655063,11.645799171088717,9906625892393496,9906625892393496.0,,1.7694663343280943,66047.76445411316,0.0956621643414614,inf,257.48873208513965,PHOT,0.097826,57021750.91454406,0.048913,0.9998766405139758,16.0,,,20.340849,0.0001224243778166,6.0,6.0,7.0,0.0001233594860241,2.329359769821167,57479447000.0,,-0.327661,30873.678,-0.007175,14224.14,2.156722,4740.435,0.0,EXP,0.097826,0.094306,0.051736,-99.0
ANT20256ql7ndtaexm9,199.2120064748549,-3.0576475374661243,False,,,,,,,,,,,,0.999670409453656,decals,dr9,43465507000.0,70.7476,17.875721,,,,,"{'dec_ivar': 43465507000.0, 'nobs_g': 3, 'z_phot_median': 0.047229, 'dered_flux_r': 70.7476, 'shape_r_ivar': 1291.3424, 'shape_r': 9.537306, 'nobs_r': 2, 'ra_ivar': 6372885500.0, 'type': 'SER', 'shape_e2': -0.014415, 'z_phot_mean': 0.048612, 'shape_e1_ivar': 264338.88, 'flux_r': 65.997894, 'mag_r': 17.951176, 'shape_e1': -0.461516, 'fitbits': 16, 'dered_mag_r': 17.875721, 'flux_ivar_r': 3.896318, 'shape_e2_ivar': 99382.19, 'z_phot_std': 0.044097, 'nobs_z': 3, 'z_spec': -99.0}",,,16.0,3.896318,65.997894,True,r,-22.34225107992724,114.9055362952368,0.7142249500000001,-3.062711096640777,,9906620336967306.0,,21.07106731052494,20010.68462722381,0.1004179575234065,199.20906239142607,SPEC,0.047658,2.139201469304458e-58,0.0023829,4.263161717699012e-65,r,-18.79556365457596,2.749583149252996,0.89378605,3033.06760628497,-3.059059605553008,9906620336967314,9906620336967314.0,,9.825438374781331,37659.09409696251,0.0992372984862977,2.2970371097348672e+64,199.2096661341621,PHOT,0.048612,33659650.20601373,0.024306,0.979264067035567,18.0,,,17.951176,0.0003295897162593,3.0,2.0,3.0,0.0003295905463439,1.4441120624542236,6372885500.0,,-0.461516,264338.88,-0.014415,99382.19,9.537306,1291.3424,0.0,SER,0.048612,0.047229,0.044097,-99.0
